1987,O Babu O Laila Mausam Dekho Chala
1991,Raah Bani Khud Manzil
1994,Ganga Aaye Kahan Se
1995,Koi Chupke Se Aake
1996,Mera Dil Jo Mera Hota
2000,Mera Naam Chin Chin Chu
2001,Dekho Jadoo Bhare More Nain
2006,Karib Aao Na
2012,Aaja Chhaye Kare Badra
2019,Dil Ki Umangein Hai Jawan
2020,Tadbeer Se Bigdi Huyi Taqdeer
2022,Ek Do Teen Char Aur Panch
2029,Sajan Ki Ho Gayi Gori
2052,Dulhan Se Tumhara Milan Hoga
2053,Haan Maine Bhi Pyar Kiya
2054,Haseen Ho Khuda To Nahin Ho
2055,Yeh Din Kya Aaye
2056,Yeh Mausam Rangeen Sama
2059,Gaa Deewane Jhoom Ke
2064,Zikra Hota Hai Jab Qayamat Ka
2068,Chura Le Na Tumko Ye Mausam Suhana
2070,Teri Nigahon Pe Mar Mar Gaye Ham
2071,Maine Tere Liye
2101,Duniya Ki Sair Kar Lo
2102,Gangaram Ki Samajh Mein Na Aaye
2103,Joshe Jawani Hai Re Hai
2104,Main Aashiq Hoon Baharon Ka
2105,Pyar Kar Le
2106,Sunoji Suno Hamari Bhi Suno
2107,Yaad Aai Aadhi Raat Ko
2112,Mera Joota Hai Japani
2133,Chhalia Mera Naam
2134,Meri Tamannaon Ki Taqdeer Tum
2135,Socha Tha Pyar Hum Na Karenge
2136,Chal Mere Dil Lahrake Chal
2140,Dum Dum Diga Diga
2149,Taron Mein Sajke Apne Suraj Se
2150,Yeh Duniya Ek Numbri
2154,Ram Kare Aisa Ho Jaye
2155,Tan Mann Dhan Sab Hai Tera
2161,Yeh Kisne Geet Chheda
2162,Ae Dil-E-Awara Chal
2163,Na Tum Ho Yaar Aloo
2205,Mujhe Ishq Hai Tujhi Se
2206,Ae Wai Duniya Deve Duhai
2207,Dil Mera Tumhari Adayen Le Gai
2208,Din Ho Ya Raat Hum Rahe Tere Saath
2209,Gaal Gulabi Kis Ke Hain
2210,Gaddi Jandi-E-Chhalanga Maardi
2211,Haseen Wadiyon Fizaon Se Keh Do
2212,Jangal Mein More Nacha
2213,Jogira Holi Khelat Nandlal
2214,Kaliyon Ne Ghunghat Khole
2215,Mera Yaar Bana Hain Dulha
2216,Mere Saqiya Mere Dilruba
2217,Nashe Mein Hum Nashe Mein Tum
2218,Parde Mein Koi Baitha Hai
2219,Subah Na Aayi Sham Na Aayi
2228,Baad Muddat Ke Ye Ghadi Aayee
2229,Tu Mere Samne Hai
2236,Aise To Na Dekho Ki
2237,Dil Deke Dekho Dil Deke Dekho
2238,Dilruba Meri Neeta
2239,Hum Aur Tum Aur Ye Sama
2240,Jiske Liye Sabko Chhoda
2241,Rahi Mil Gaye Rahon Mein
2242,Saj Rahi Gali Meri Maa
2243,Thehriye Hosh Mein Aa Loon
2248,Baar Baar Dekho Hazar Baar Dekho
2251,My Love Panzi Wongo
2252,Oonchi Oonchi Baaton Se
2270,Main Ne Shayad Tumhen Pehle Bhi
2271,Matlab Nikal Gaya Hai To
2272,Ponchh Kar Ashq Apni Ankhon Se
2278,Dil Khush Hain Aaj
2280,Main Zindagi Ka Saath Nibhata Chala Gaya
2285,Hai Kali Kali Ke Lab Par
2286,Haye Tabassum Tera
2287,Sara Mora Kajra Churaya Tumne
2288,Yeh Teri Saadgi Yeh Tera Bankpan
2293,Tere Kooche Mein Tera Deewana
2294,Tumhari Zulf Ke Saye Mein
2295,Yeh Mana Meri Jan Mohabbat
2304,Kahin Na Kahin Dil Lagana Padega
2305,Man Mora Bawara
2306,Na Jane Kyon Hamare Dil Ko
2307,Phir Tere Shahar Mein
2312,Aji Qibla
2313,Tukde Hai Mere Dil Ke
2315,Pukarta Chala Hoon Main
2316,Lakhon Hain Nigahon Mein
2320,Yeh Desh Hai Veer Jawanon Ka
2389,Aai Aai Aa Sukoo Sukoo
2390,Khayalon Mein (Hum Kale Hai To)
2391,Kiss Kiss Se Pyar Karoon
2392,Re Mama Re Mama Re
2393,Aaj Ki Raat Yeh Kaisi Raat
2394,All Line Clear
2395,April Fool Banaya
2396,Chakke Mein Chakka Chakke Pe Gaadi
2397,Dhadakne Lagta Hai Mera Dil
2398,Gori Zara Hans De Tu Hans De
2399,Ham Hain Rajkumar
2400,Jaan Pehchan Ho
2401,Jab Muhabbat Jawan Hoti Hai
2402,Log Kahen Mujhe Pagla Kahin Ka
2403,Main Rickshwala
2404,Mere Mehboob Tere Dum Se
2405,Meri Mohabbat Jawan Rahegi
2406,Mujhko Apne Gale Laga Lo
2407,Nazar Mein Bijli Ada Mein Shole
2408,Phool Sa Chehra
2409,Radhike Tune Bansari Churayee
2410,Shikar Karne Ko Aaye
2411,Thoda Ruk Jayegi To Tera Kya Jayega
2412,Tirchi Nazar Se Yun Na Dekh
2413,Tum Mere Pyar Ki Duniya Men
2414,Tum Sab Ko Chhod Kar
2415,Unke Khayal Aaye To
2416,Woh Chale Jhatak Ke Daman
2417,Yakeen Karlo Mujhe Mohabbat Hai
2424,Badan Pe Sitare Lapete Huye
2425,Love In Tokyo
2448,Dil Ki Mehfil Saji Hai Chale Aaiye
2449,Hameen Se Muhabbat
2450,Kal Raat Zindagi Se Mulaqat Ho Gayi
2451,Madhuban Mein Radhika Nache Re
2452,O Gaadiwale
2453,Zara Mann Ki Kewadiya Khol
2459,Chandni Raat Mein
2460,Ghodi Pe Hoke Sawar
2461,Govinda Aala Re Aala
2462,Kuchh Kahen To Khafa
2463,Ye Kaisa Maine Madhur Si
2464,Yun Na Dekho Hamen Baar Baar
2472,Tu Jangal Ki Morni
2473,Tu Raat Khadi Thi Chhat Pe
2475,Ye Raat Hai Pyasi Pyasi
2483,Mehbooba Bana Lo Mujhe Dulha
2492,Duniya Pagal Hai
2514,Baar Baar Din Ye Aaye Happy Birthday To You
2515,Mast Baharon Ka Main Aashiq
