3592,Balle Balle Bhai
3593,Main Jagoon Sari Rain
3594,Meri Dooron Se Aai Baraat
3595,Mujhe Mil Gaya Bahana
3596,Sansar Se Bhage Phirte Ho
3597,Zulm-E-Ulfut Pe Hamen Log
3598,Naghma O Sher Ki Saugaat
3599,Unse Nazren Milin
3600,Husn Hazir Hain
3903,Hawa Chale Kaise
3904,Jab Bhi Jee Chahe
3905,Jagi Badan Mein Jwala
3906,Ni Main Yaar Manana Ni
3990,Pighla Hai Sona Door Gagan Par
3991,Thandi Hawayein
3992,Jeevan Ke Safar Mein Rahi
3993,Tum Na Jane Kis Jahan Mein Kho Gaye
3994,Ab Aage Teri Marzi
3995,Chori Chori Meri Gali Aana Hai Bura
4060,Umr Huyi Tumse Mile
4063,Yeh Raat Yeh Chandni
4074,Kabhi Kabhi Mere Dil Mein
4142,Zindagi Bhar Nahin
4143,Jo Wada Kiya Woh Nibhana Padega
4144,Tumhari Nazar Kyon Khafa Ho Gayi
4145,Bahon Mein Teri Masti Ke Ghere
4146,Ek Mahal Ho Sapnon Ka
4147,Paon Chhoo Lene Do Phoolon Ko
4148,Simti Hui Yeh Ghadiyan
4149,Yeh Parbaton Ke Daire
4150,Dhoom Mache Dhoom
4151,Yeh Sama Yeh Ritu Yeh Nazaren
4152,Is Reshmi Paazeb Ki Jhankar
4223,Ye Dil Tum Bin Lagta Nahin
4224,Chala Bhi Aa Aaja Rasiya
4290,Ik Rasta Hai Zindagi
4291,Janeman Tum Kamal Karte Ho
4292,Tera Phoolon Jaisa Rang
4293,Jo Ho Yaar Apna
4294,Mohabbat Bade Kaam Ki Cheez Hai
4295,Tere Chehre Se Nazar Nahin
4330,Ab Chahe Maa Roothe Ya Baba
4331,Hum Aur Tum Tum Aur Hum
