2929,Dekho Kasam Se
2930,Hamdam Mere
2931,Aaye Hai Door Se Milne Huzoor Se
2932,Humne To Dil Ko
2933,Roka Kai Baar Main Ne
2934,Zulf Ki Chhaon Men
2938,Leke Pehla Pehla Pyar
2954,Yeh Gotey Dar Lahenga
2968,Main Inpe Marta Hoon
2969,Ye Ladka Hay Allah Kaisa Hai Deewana
2970,Goriya Kahan Tera Des Re
2971,Aaja Aaja Main Hoon Pyar Tera
2972,Chura Liya Hai Tumne Jo Dil Ko
2973,O Mere Sona Re Sona
2974,O Haseena Zulfonwale Jane Jahan
2979,Aaja Panchhi Akela Hai
2980,Achha Ji Main Haari Chalo
3035,Come On Everybody
3036,Matwale Hum Matwale Tum
3037,Thandi Hawa Yeh Chandni Suhani
3038,Jaan Meri Rooth Gayee
3039,Agar Sun Le To Ek Naghma
3040,Yeh Mera Jeevan
3041,Ae Janeman Hans Lo Zara
3042,Ge Ge Geli Zara Timbaktu Kathmandu
3043,Hat Ja Bajoo Nahin To Uda Doonga
3044,Hum To Mohabbat Karega
3045,Main Hoon Ghoda Yeh Hai Gaadi
3056,Koi Hamdam Na Raha
3070,Surma Mera Nirala
3120,Haal Kya Hai Dilon Ka
3121,Mehbooba Meri Mehbooba
3122,Ruk Jana Nahin
3168,Jeevan Mein Tu Darna Nahin
3169,Chhodo Sanam
3170,Tum Bin Jaoon Kahan
3171,Dil Kya Mehfil Hai
3172,Ham To Hai Raahi Dil Ke
3173,Jan-E-Janan Jao Kal Phir Aana
3174,Kitne Sapne Kitne Arman
3175,Raampur Ka Baasi Hoon
3180,Deewana Leke Aaya Hai
3181,Hamen Tumse Pyar Kitna
3182,O Mere Dil Ke Chain
3183,Oh Hansini
3184,Raat Kali Ek Khwab Mein Aai
3185,Meri Bheegi Bheegi Si
3186,Bachna Ae Hasinon Lo Main Aa Gaya
3187,Chala Jata Hoon
3225,Hay Hay Yeh Nigahen
3226,Sala Main To Sahab Ban Gaya
3232,Ham Hain Rahi Pyar Ke
3233,Ek Ladki Bheegi Bhagi Si
3234,Khwab Ho Tum Ya Koi Haqeeqat
3235,Mana Janab Ne Pukara Nahin
3236,Ham The Woh Thi
3237,Meet Na Mila Re Mann Ka
3238,Yeh Dil Na Hota Bechara
3255,Babu Samjho Ishare
3262,Hum Premi Prem Karna Janen
3265,Yaadon Ki Baaraat
3288,He Jhoome Re Jhoome Dil Mera
3289,Cat Cat Mane Billi
3328,Humko To Yara Hai Teri Yari
3329,Bhali Bhali Si Ek Surat
3330,Jeena Kya Aji Pyar Bina
3331,Pallu Latke
3332,Aap Ke Kamre Mein (Dil Mil Gaye)
3333,Ho Jaye Phir Us Din Ka Jo Wada
3334,Maaf Karo Maaf Karo
3335,Mausam Pyar Ka
3336,Socha Tha Maine To Ae Jaan
3339,O Meri Soni Meri Tamanna
3340,Lekar Hum Deewana Dil
3341,Mil Gaya Humko Saathi Mil Gaya
3352,O Nigahe Mastana
3353,Ankhon Mein Kya Ji
