02392,Re Mama Re Mama Re
02393,Aaj Ki Raat Yeh Kaisi Raat
02394,All Line Clear
02395,April Fool Banaya
02396,Chakke Mein Chakka Chakke Pe Gaadi
02397,Dhadakne Lagta Hai Mera Dil
02398,Gori Zara Hans De Tu Hans De
02399,Ham Hain Rajkumar
02400,Jaan Pehchan Ho
02401,Jab Muhabbat Jawan Hoti Hai
02402,Log Kahen Mujhe Pagla Kahin Ka
02403,Main Rickshwala
02404,Mere Mehboob Tere Dum Se
02405,Meri Mohabbat Jawan Rahegi
02406,Mujhko Apne Gale Laga Lo
02407,Nazar Mein Bijli Ada Mein Shole
02408,Phool Sa Chehra
02409,Radhike Tune Bansari Churayee
02410,Shikar Karne Ko Aaye
02411,Thoda Ruk Jayegi To Tera Kya Jayega
02412,Tirchi Nazar Se Yun Na Dekh
02413,Tum Mere Pyar Ki Duniya Men
02414,Tum Sab Ko Chhod Kar
02415,Unke Khayal Aaye To
02416,Woh Chale Jhatak Ke Daman
02417,Yakeen Karlo Mujhe Mohabbat Hai
02418,Aajkal Tere Mere Pyar Ke Charche
02419,Baharo Phool Barsao
02420,Likhe Jo Khat Tujhe
02421,Yahoo Chahe Mujhe Koi Junglee Kahen
02422,Akele Akele Kahan Ja Rahe Ho
02423,Dil Ke Jharokhe Mein
02424,Badan Pe Sitare Lapete Huye
02425,Love In Tokyo
02426,Jab Bhi Yeh Dil Udas Hota Hai
02569,Ae Dost Mere Maine Duniya Dekhi Hai
02724,Ang Lag Ja Balma
02725,Chheenk Meri Jaan
02726,Na Main Hoon Main
02727,Sooni Sooni Saans Ke Sitar Par
02728,Suno Zindagi Gaati Hai
02729,Paan Khaye Saiyan Hamarao
02730,Achha Lagta Hai
02731,Jab Ishq Kahin Ho Jata Hai
02732,Lo Aayee Hai Jawani
02733,Mujhe Pyas Aesi Pyas Lagi Hai
02734,Parde Mein Rahne Do
02735,Ram Kasam Bura Na Manoongi
02859,Chali Kaun Se Des Gujariya
02862,Re Mann Sur Mein Ga
02863,Kaate Na Kaate Raina
02864,Mud Mud Ke Na Dekh Mud Mud Ke
02865,Yeh Umar Hai Kya Rangeeli
02876,Teetar Ke Do Aage Teetar
02877,Nain Tumhare Mazedar
02878,Daagh Na Lag Jaye
02943,Chhoti Si Mulaqat Pyar Ban Gai
02944,Meri Jaan Meri Jaan
02945,Dil Use Do Jo Jaan De De
02946,Gori Chalo Na Hans Ki Chaal
02947,Kaise Samjhaoon Badi Nasamajh Ho
02948,Na Rootho Na Rootho
02949,Raat Ke Hamsafar
02950,Aap Ko Pahle Bhi Kahin Dekha Hai
02951,Nanhe Munne Bachche Teri Mutthi Mein
02952,Tu Mera Main Teri
03071,Ae Mere Dil
03072,Hum Matwale Naujawan
03073,Chhoti Si Yeh Duniya
03074,Chalte Chalte In Rahon Par
03075,Are Bhai Nikal Ke Aa Ghar Se
03076,Jane Mujhe Tune Yeh Kya Cheez
03077,Nakhrewali
03078,Ruk Meri Rani
03079,Rungoli Sajao Re
03080,Saath Mein Pyara Saathi Hai
03081,Tum Kitni Khoobsurat Ho
03082,Geet Gata Hoon Main
03083,Zindagi Ek Safar Hai Suhana
03084,Bhanware Ki Gunjan
03295,Hum Jab Honge Saath Saal Ke
03296,Dooriyan Nazdikiyan Ban Gayi
03297,Aankhon Aankhon Mein
03298,Sachha Pyar To Jhuk Nahin Sakta
03299,Waqt Thoda Sa Abhi
03300,Aap Yahan Aaye Kisliye
03301,Mujhko Thand Lag Rahi Hai
03302,Do Mastane Do Deewane
03303,Nach Meri Jaan Phataphat
03358,Tick Tick Tick Chalti Jaye Ghadi
03631,Gumnaam Hai Koi Badnaam Hai Koi
03632,Panchhi Banoon Udti Phiroon
03633,Aawara Aye Mere Dil
03634,Baat Baat Mein Rootho Na
03635,Banwari Re Jeene Ka Sahara
03636,Bhaiya Mere Rakhi Ke Bandhan Ko
03637,Dil Mein Pyar Ka Toofaan
03638,Ek Tha Raja Ek Thi Rani
03639,Gham Chhodke Manao Rang
03640,Jungle Mein Mor Nacha Kisne Dekha
03641,Man Mohan Krishna Murari
03642,Na Chhedo Kal Ke Afsane
03643,Ruk Ja Raat
03644,Suno Chhoti Si Gudiya Ki Kahani
03645,Ulfut Ka Saaz Chhedo
03646,Unki Pahli Nazar Kya Asar Kar Gai
03647,Aaja Aai Bahar
03648,Aji Rooth Kar Ab Kahan Jaiyega
03649,Jab Pyar Kisi Se Hota Hai
03650,Jiya Beqarar Hai
03651,Aa Aa Bhi Ja
03652,Barsaat Mein Humse Mile
03653,Ehsan Tera Hoga Mujh Par
03654,Gar Tum Bhula Na Doge
03655,Jab Se Balam Ghar Aaye
03656,Jo Main Janti
