03135,Admi Jo Kahta Hai
03136,Mere Naseeb Mein Ae Dost
03137,Na Hansna Mere Gham Pe
03138,Rote Rote Hansna Seekho
03139,Yeh Dard Bhara Afsana
03140,Jaaneman Jaaneman
03141,O Manchali Kahan Chali
03142,Paisa O Paisa
03143,Chal Chal Chal Mere Saathi
03144,Daroo Ki Botal
03145,De Daru
03146,Gaadi Bula Rahi Hai
03147,Jawani O Deewani Tu Zindabad
03148,Main Jahan Chala Jaoon
03149,Mere Deewanepan Ki Bhi Dawa Nahin
03150,Vaada Tera Vaada
03151,Yeh Jeevan Hai
03152,Aate Jate Khoobsurat Awara
03153,Mere Mehboob Qayamat Hogi
03154,Om Shanti Om (Meri Umar Ke Naujawano)
03155,Mere Dil Mein Aaj Kya Hai
03156,Bol Baby Bol Rock N Roll
03157,Dakiya Daak Laya
03158,Jago Sonewalo Suno Meri Kahani
03159,Pyar Lo Pyar Do
03160,Thokar Mein Hai Meri Sara Zamana
03161,Tujh Sa Haseen
03162,Yeh Rut Hai Haseen
03163,Hum Aur Tum The Saathi
03164,Aao Mere Paas
03165,Gori Ho Kali Ho
03166,Mere Bhole Balam
03167,Raaste Mein Kal Ek Ladki Mili
03168,Jeevan Mein Tu Darna Nahin
03169,Chhodo Sanam
03170,Tum Bin Jaoon Kahan
03171,Dil Kya Mehfil Hai
03172,Ham To Hai Raahi Dil Ke
03173,Jan-E-Janan Jao Kal Phir Aana
03174,Kitne Sapne Kitne Arman
03175,Raampur Ka Baasi Hoon
03176,Rimjhim Gire Sawan
03177,Kehna Hai Kehna Hai
03178,Mere Samnewali Khidki Mein
03179,Dekha Na Haye Re
03180,Deewana Leke Aaya Hai
03181,Hamen Tumse Pyar Kitna
03182,O Mere Dil Ke Chain
03183,Oh Hansini
03184,Raat Kali Ek Khwab Mein Aai
03185,Meri Bheegi Bheegi Si
03186,Bachna Ae Hasinon Lo Main Aa Gaya
03187,Chala Jata Hoon
03188,Abhi Gyarah Nahin Baje
03189,Chal Saathi Chal
03190,Dekho O Deewano
03191,Ek Do Teen Char
03192,Ro Na Kabhi Nahin Rona
03193,Sun Bhai Baraati
03194,Ruk Jana O Janan
03195,Dil Hai Mera Dil
03196,Ek Roz Main Tadapkar
03197,Nadiya Se Dariya
03198,Kuchh Log Mohabbat Karke
03199,Aaj Unse Pehli Mulaqat Hogi
03200,Khafa Hoon Khafa Hoon
03201,Kya Nazare
03202,Main Tasveer Utarta Hoon
03203,Tere Sau Deewane
03204,Diye Jalte Hai Phool Khilte Hai
03205,Phoolon Ka Taron Ka
03206,Ek Ajnabee Haseena Se
03207,Pyar Deewana Hota Hai
03208,Yeh Sham Mastani
03209,Chingari Koi Bhadke
03210,Kuchh To Log Kahenge
03211,Mere Naina Sawan Bhadon
03212,Yeh Jo Mohabbat Hai
03213,Yeh Kya Hua
03214,Zindagi Ke Safar Mein
03215,Main Shayer Badnaam
03216,Jane Kya Sochkar
03217,Raah Pe Rahte Hain
03218,Ek Din Sapne Mein Dekha Sapna
03219,Musafir Hoon Yaron
03220,Phir Wohi Raat Hai Khwab Ki
03221,O Majhi Re Apna Kinara
03222,Aanewala Pal Janewala Hai
03223,Kaise Kahen Ham
03224,Dheere Se Jana Khatiyan Mein
03225,Hay Hay Yeh Nigahen
03226,Sala Main To Sahab Ban Gaya
03227,Khilte Hain Gul Yahan
03228,O Meri Sharmilee
03229,Phoolon Ke Rang Se
03230,Badi Sooni Sooni Hai Zindagi
03231,Aaye Tum Yaad Mujhe
03232,Ham Hain Rahi Pyar Ke
03233,Ek Ladki Bheegi Bhagi Si
03234,Khwab Ho Tum Ya Koi Haqeeqat
03235,Mana Janab Ne Pukara Nahin
03236,Ham The Woh Thi
03237,Meet Na Mila Re Mann Ka
03238,Yeh Dil Na Hota Bechara
03239,Duniya O Duniya Tera Jawab Nahin
03240,Tera Peechha Na Chhodunga
03241,Yeh Lal Rang Kab Mujhe Chhodega
03242,Yeh Lal Rang
03243,Ankh Meri Galati Se Lad Gai
03244,Bye Bye Miss Good Night
03245,Deep Diwali Ke Jhuthe
03246,Ram Kare Babua
03247,Mere Sapnon Ki Rani
03248,Roop Tera Mastana
03249,Dukhi Mann Mere
03250,Jeevan Ke Safar Mein Rahi
03251,Chappar Phad Ke Deta Hai
03252,Bhor Aai Gaya Andhiyara
03253,Kamal Hai
03254,Ek Chatur Naar Karke Sringar
03255,Babu Samjho Ishare
03256,Ankhon Mein Tum Dil Mein Tum Ho
03257,De Bhi Chuke Hum Dil Nazrana
03258,Haal Chaal Thik Thak Hai
03259,Yeh Kaisa Aaya Zamana
03260,Zindagi Hai Kya Bolo
03261,Yeh Duniya Ke Badaltey Rishtey
03262,Hum Premi Prem Karna Janen
03263,Ek Rasta Do Rahi
03264,Chal Shuru Ho Ja
03265,Yaadon Ki Baaraat
03266,Sa Re Ga Ma
03267,Hum Jo Mile To Sara Zamana Jale
03268,Jagmag Jagmag Si Mehfil
03269,Sanwali Se Hai Pyar
03270,Tu Laali Hai Saverewali
03271,Le Jayenge Le Jayenge
03272,Pyar Ka Dard Hai
03273,Taki Oh Taki
03274,Chand Kya Hai Roop Ka Darpan
03275,Jalta Hai Jiya Mera
03276,Sara Pyar Tumhara
03277,Baagon Ki Tu Rani Hai
03278,Daftar Ko Der Ho Gai
03279,Dil Ka Nazrana Le O Dildar
03280,Jhopdi Mein Charpai
03281,Kya Naam Hai Tera
03282,Ladki Nahin Tu Lakdi Ka Khamba Hai
03283,Mere Pyase Mann Ki Bahar
03284,Mujhe Naulakha Mangawa De Re
03285,Ui Amma
03286,Wah Wah Khel Shuru Ho Gaya
03287,Yaar Mila
03288,He Jhoome Re Jhoome Dil Mera
03289,Cat Cat Mane Billi
03290,Intaha Ho Gai Intezar Ki
03291,Aaj Rapat Jaayen To
03292,Yeh Raaten Yeh Mausam
03293,Piya Piya Piya Mora Jiya Pukare
03294,Main Bangali Chhokra
03295,Hum Jab Honge Saath Saal Ke
03296,Dooriyan Nazdikiyan Ban Gayi
03297,Aankhon Aankhon Mein
03298,Sachha Pyar To Jhuk Nahin Sakta
03299,Waqt Thoda Sa Abhi
03300,Aap Yahan Aaye Kisliye
03301,Mujhko Thand Lag Rahi Hai
03302,Do Mastane Do Deewane
03303,Nach Meri Jaan Phataphat
03304,Tum Mile Pyar Se
03305,Kabhi Tumne Kisi Ko Phansa
03306,Kab Ke Bichhde Hue
03307,Ankhon Ankhon Mein Hum Tum
03308,Yeh Duniyawale Poochhenge
03309,Aa Ja Meri Jaan
03310,Jaipur Ki Choli Mangwa Dere Saiyan
03311,O Meri Chhammak Chhallo
03312,Pappu Ki Mummy
03313,Jane Kaisa Hai Mera Deewana
03314,Ankh Milti Hai To
03315,Panja Chhakka Satta
03316,Humka Maafi Dai Do
03317,Jal Gai Jal Gai Yeh Jalne De
03318,Ladkiwalo Ladki Tumhari Kunwari Reh Jaati
03319,Roz Roz Rozi
03320,Yaar Ki Khabar Mil Gai
03321,Ek Hasina Thi Ek Deewana Tha
03322,Allah Megh De Paani De
03323,Barah Baje Ki Suiyon Jaise
03324,Jeevan Ke Har Mod Pe Mil Jayenge
03325,Koi Mane Ya Na Mane
03326,Samay Tu Dheere Dheere Chal
03327,Tere Bina Jeena Kya
03328,Humko To Yara Hai Teri Yari
03329,Bhali Bhali Si Ek Surat
03330,Jeena Kya Aji Pyar Bina
03331,Pallu Latke
03332,Aap Ke Kamre Mein (Dil Mil Gaye)
03333,Ho Jaye Phir Us Din Ka Jo Wada
03334,Maaf Karo Maaf Karo
03335,Mausam Pyar Ka
03336,Socha Tha Maine To Ae Jaan
03337,Ek Main Aur Ek Tu
03338,Khullam Khulla Pyar Karenge
03339,O Meri Soni Meri Tamanna
03340,Lekar Hum Deewana Dil
03341,Mil Gaya Humko Saathi Mil Gaya
03342,Aao Jhoomen Gaayen
03343,Neend Churake Raaton Mein
03344,Pahle Pahle Pyar Ki Mulaqaten
03345,Chori Chori Chupke Chupke
03346,Dil Kya Hai
03347,Haye Re Haye Tera Ghunghta
03348,Hum Tum Gumsum Raat
03349,Vallah Kya Nazara Hai
03350,O Sathi Chal
03351,Sa Re Ke Sa Re
03352,O Nigahe Mastana
03353,Ankhon Mein Kya Ji
03354,Paanch Rupaiya Baara Aana
03355,Chhod Do Aanchal Zamana Kya Kahega
03356,Haal Kaisa Hai Janab Ka
03357,Are Yaar Meri Tum Bhi Ho Ghazab
03358,Tick Tick Tick Chalti Jaye Ghadi
03359,Tum Nahin Yahan Hum Nahin
04259,Chandni Raat Mein
04260,Charu Chandra Ki Chanchal Chitwan
04261,Ladki Hai Ya Shola
04262,Sa Re Ga Ma Pa Ma Ga Re Sa
04263,Nainon Mein Sapna
04264,Shayad Meri Shaadi
04265,Ankhiyon Hi Ankhiyon Men
04266,Chand Raat Tum Ho Saath
04267,Mal De Gulal
04268,Nainon Mein Darpan Hai
04269,Tota Maina Ki Kahani
04270,Aa Humsafar Pyar Ki Sej Par
04271,Beliya Ab To Yeh Bahar
04272,Hum Chup Hain
04273,Jaisa Des Waisa Bhes
04274,Janam Janam
04275,Mausam Mastana Hai
04276,Sar Se Sarke
04277,Mera Naam Abdul Rahman
04278,Aari Aaja Nindiya
04279,Chhedo Na Meri Zulfein
04280,Oonche Neeche Raste
04281,I Love You (Gujarati Mein)
04282,Mach Gaya Shor
04283,Ankhon Mein Kajal Hai
04284,Nazron Se Kah Do
04285,Aesi Rang De Piya
04286,Dariya Kinare Ek Bungla
04287,Disco 82
04288,Tujh Sang Preet
04289,Ho Pardesia
04290,Ik Rasta Hai Zindagi
04291,Janeman Tum Kamal Karte Ho
04292,Tera Phoolon Jaisa Rang
04293,Jo Ho Yaar Apna
04294,Mohabbat Bade Kaam Ki Cheez Hai
04295,Tere Chehre Se Nazar Nahin
04296,Mujhe Tum Yaad Karna
04297,Holi Ayee Re
04298,Dekha Ek Khwab
