00503,Shankar Bhole Niradhar Ke Adhar
00504,Sheesh Gang Ardhaang Parvat (Shiv Aarti)
00505,Sheesh Jhuka
00506,Shendur Lal Chadhayo-Ganesh Aarti
00507,Shirdi Ke Sai Baba
00508,Shiv Ji Ki Karo Jaikare
00509,Shiv Ki Bhakti Shiv Ki Shakti
00510,Shivratri Ka Parv
00511,Shree Ganesh Aarti
00512,Shree Hanumatashtottar Shat Naam Stotra
00513,Shree Krishan Naam Dhun
00514,Shree Shiva Moksha Kirtan-Har Har Mahadev
00515,Shri Radhey Govinda
00516,Shri Ram Ram Raghunandan Ram Ram
00517,Shri Rama Jai Rama
00518,Shri Sai 108 Namavali
00519,Shri Sai Archana
00520,Shri Sai Poja
00521,Shri Sai Prathana
00522,Shyam Kaho Sai Kaho
00523,Siddhidata Sri Ganeshaya Namah
00524,Siddhivinayak Chalisa
00525,Sindhur Lal Chadhayo (Hindi Aarti)
00526,Sita Pati Maryada Swami
00527,Suno Suno-Duet
00528,Taruwar Chhanh Teer Jamuna Ke
00529,Tere Dar Ko Chhod Ke (Ram Stuti)
00530,Tere Dwar Khada Aan Milo Mere Sain
00531,Tere Mann Mein
00532,Teri Talash Mein
00533,Tihro Kanhaiya Bole Jhoot
00534,Tridhaswarupini Tum Kehlati
00535,Tumhe Mann Khoj Raha Hai Mahavir
00536,Tumsa Na Balwaan Koi
00537,Uttar Aur Prashnoon Ka Chakkar
00538,Vakratund Prabhu Ek Dant Prabhu
00539,Vandesantam Shree Hanumantam
00540,Vighna Vinashan Hare Ho
