01837,Pareshan Raat Sari Hai Sitaron Tum To So Jao
01838,Pathar Ke Khuda Pathar Ke Sanam
01839,Patta Patta Boota Boota Haal
01840,Phir Aaj Mujhe
01841,Phir Kuchh Is Dil Ko Beqarari Hai
01842,Punjabi Tappe (Live)
01843,Raakh Ke Dher Ne-Jagjit Singh
01844,Raat Bhi Neend Bhi Kahani Bhi
01845,Raat Gayi Kar Tara Tara
01846,Rishta Yeh Kaisa Hai
01847,Roshan Jamal-E-Yaar Se Hai
01848,Saamne Hai Jo Use
01849,Sab Kahan Kuchh Lala-O-Gul
01850,Sach Kahte Hain
01851,Sadma To Hai Mujhe Bhi Ki Tujhse Juda Hoon Main
01852,Safar Mein Dhoop To Hogi
01853,Samne Hai Jo Use
01854,Saqiya Hosh Kahan Tha
01855,Sare Pindch Puare Raye
01856,Saun Da Mahina Yaro
01857,Shaayad
01858,Shahron Shahron Aaj Hain Tanha
01859,Shayad Aa Jayega Saqi Ko
01860,Socha Nahin Achha Bura
01861,Suna Tha Ki Woh Aayenge Anjuman-Live
01862,Sunte Hai Ki Mil Jaati Hai (Live)
01863,Tanha Tanha Hum Ro Lenge
01864,Taskeen-E-Dile Mehzoo Na Hui
01865,Tere Khat (Nazm)
01866,Tere Qadmon Pe Sar Hoga
01867,Tujhe Milne Ki Saza Denge
01868,Tujhse Milne Ki Saza Denge
01869,Tujhse Rukhsat Ki
01870,Tum Nahin Gham Nahin Sharab Nahin
01871,Tumhari Anjuman Se Uth Ke Deewane Kahan Jate
01872,Tumne Sooli Pe Latakte Jise Dekha Hoga
01873,Umr Jalvon Mein Basar Ho
01874,Unke Dekhe Se
01875,Uske Hothon Pe Kuchh Kapta Rah Gaya
01876,Uski Hasrat Hai Jise Dil Se Mita
01877,Woh Dil Hi Kya (Live)
01878,Woh Firaaq Aur Woh Visal Kahan
01879,Woh Rulakar Hans Naa Paya Der Tak
01880,Yeh Bhi Kya Ehsaan Kam Hai
01881,Yeh Karen Aur Woh Karen
01882,Yeh Mojiza Bhi Mohabbat Kabhi Dikhaye Mujhe
01883,Yeh To Nahin Ke Gham Nahin
01884,Zindagi Se Badi Saza Hi Nahin
01885,Zindegi Se Badi Saza Hi Nahin
01886,Zulmat Kade Mein Mere
01887,Tu Nahin To Zindagi Mein Aur Kya
01888,Woh Kagaz Ki Kashti Part-1
01889,Ek Pyar Ka Naghma Hai
01890,Chithi Na Koi Sandesh-Jagjit Singh
01891,Mere Dil Mein Tu Hi Tu Hai
01892,Aaj Maine Apna
01893,Aap Bhi Aaiye
01894,Ab Agar Aao
01895,Dard Ke Phool Bhi
01896,Jaate Jaate Woh Mujhe
01897,Kabhi Yun Bhi To Ho
01898,Main Bhool Jaoon
01899,Maine Dil Se Kaha
01900,Mujhko Yaqeen Hai
01901,Sach Yeh Hai Bekhabar
01902,Shaam Hone Ko Hai
01903,Tamanna Phir Machal Jaaye
01904,Jhuki Jhuki Si Nazar
01905,Koi Yeh Kaise Bataye
01906,Pyar Mujh Se Jo Kiya
01907,Tum Itna Jo Muskura Rahe Ho
01908,Tum Ko Dekha To Yeh Khayal Aaya
01909,Ye Bata De
01910,Yeh Tera Ghar Yeh Mera Ghar
01911,Yun Zindagi Ki Raah Mein
01912,Dhuan Uttha Hai
01913,Haath Choote
01914,Ibteda
01915,Jaag Ke Kati
01916,Tere Khayal Ki
01917,Raat Ghataye Jaadu Khushboo
02860,Raat Bhar Deeda-E-Namnaar
04028,Gham Ka Khazana Tera Bhi Hai Mera Bhi
04029,Allah Janta Hai
04030,Har Taraf Har Jagah Besumar Aadmi
04031,Mili Hawaon Mein Udne Ki Woh Saza
