4172,Jhoole Mein Pawan Ki Aai Bahar
4173,Tu Ganga Ki Mauj
4181,Wada Kar Le Sajna
4182,Husn Chala Kuchh Aisi Chaal
4183,Ooi Amma
4186,Bekhudi Mein Sanam
4188,Kabhi Raat Din Hum Door The
4189,O Sajna Dhol Jani
4190,Hum Tumhare Liye
4192,Woh Hai Zara Khafa Khafa
4193,Ek Tera Saath Humko
4201,Ab Aan Milo Sajna
4202,Haye Re Haye
4203,Itna To Yaad Hai Mujhe
4204,Rim Jhim Ke Geet
4205,Aa Mere Humjoli Aa
4206,Aaja Teri Yaad Aayee
4207,Chhed Mere Humrahi Geet Koi Aisa
4208,Ladki Pasand Ki
4209,Mujhe Teri Mohabbat Ka Sahara
4210,Saathiya Nahin Jana
4211,Yeh Zulf Kaisi Hai
4222,Chup Gaye Sare Nazare
4227,Gori Ke Haath Mein
4228,Ni Sultana Re
4229,Rut Hai Milan Ki
4230,Chadhti Jawani Meri Chaal Mastani
4231,Kitna Pyara Wada Hai
4233,Dekho Rootha Na Karo
4236,Palkon Ke Peechhe Se
4237,Dil Pukare Aare Aare
4238,Teri Bindiya Re
4239,Baghon Mein Bahar Hai
4240,Yeh Dil Deewana Hai
4243,O Chand Jahan Woh Jaye
4252,Janeman Ek Nazar Dekh Le
4254,Pyar Zindagi Hai
4263,Nainon Mein Sapna
4264,Shayad Meri Shaadi
4265,Ankhiyon Hi Ankhiyon Men
4266,Chand Raat Tum Ho Saath
4267,Mal De Gulal
4268,Nainon Mein Darpan Hai
4269,Tota Maina Ki Kahani
4281,I Love You (Gujarati Mein)
4282,Mach Gaya Shor
4283,Ankhon Mein Kajal Hai
4284,Nazron Se Kah Do
4288,Tujh Sang Preet
4289,Ho Pardesia
4291,Janeman Tum Kamal Karte Ho
4292,Tera Phoolon Jaisa Rang
4295,Tere Chehre Se Nazar Nahin
4296,Mujhe Tum Yaad Karna
4299,Ankhon Mein Humne Aapke Sapne
4306,Salame Ishq Meri Jaan
4308,Dil Ki Baaten Dil Hi Jane
4309,Jadugar Tere Naina
4310,Sarakti Jaye Hai
4312,Chal Dariya Mein Doob Jayen
4313,Dariya Mein Phenk Do Chabi
4314,Dilbar Jani Chali Hawa Mastani
4315,Din Maheene Saal
4316,Kal Ki Haseen Mulaqat Ke Liye
4317,Main Tere Pyar Mein Pagal
4318,Maine Dekha Tune Dekha
4319,Prem Kahani Mein
4320,Sunja Aa Thandi Hawa
4328,Achha To Hum Chalte Hain
4329,Main Solah Baras Ki
4330,Ab Chahe Maa Roothe Ya Baba
4331,Hum Aur Tum Tum Aur Hum
4334,Aaj Kahin Na Ja
4335,Chahe Raho Door Chahe Raho Paas
4336,Kali Palak Teri Gori
4340,Goom Hai Kisi Ke Pyar Mein
4342,Aaj Na Chodenge
4343,Kanchi Re Kanchi Re
4344,Ab Ke Sawan Mein Jee Dare
4345,Bahut Door Mujhe Chale Jana Hai
4346,Kajra Lagake Gajra Sajake
4347,Koi Ladki Mujhe Kal Raat
4348,Main Ek Chor Tu Meri Rani
4349,Paas Nahin Aana Bhool Nahin Jana
4350,Parbat Ke Peechhe
4356,Are Jane Kaise Kab Kahan Iqrar
4357,Bheegi Bheegi Raaton Mein
4358,Hum Dono Do Premi
4359,Karvaten Badalte Rahe
4360,Panna Ki Tamanna Hai
4361,Suno Kaho Suna
4363,Chand Churake Laya Hoon
4364,Gulmohar Gar Tumhara Naam Hota
4365,Aap Ki Ankhon Mein Kuch
4366,Is Mod Se Jate Hain
4367,Tum Aa Gaye Ho Noor Aa Gaya
4369,Aaj Madhosh Hua Jaye Re
4370,Tumhare Sang To Rain Bitai
4371,Gaata Rahe Mera Dil
4372,Shokhiyon Mein Ghola Jaye
4373,Aasman Ke Neeche
4374,Tere Mere Milan Ki Yeh Raina
4375,Likha Hai Teri Ankhon Mein
4376,Gir Gaya Jhumka Girne Do
4377,Kiska Mahal Hai Kiska Yeh Ghar Hai
4378,Kora Kagaz Tha Yeh Mann Mera
4381,Chal Kahin Door Nikal Jayen
