02778,Phoolvati Ka Gajra
02866,Aai Kisiki Yaad To
02882,Dilruba Dilliwali
02957,Chali Kahan Hansti Gaati
02958,Tere Haathon Mein
02959,Holi Mein Haule Haule Dil Dole
02960,Main Sharabi Nahin
02961,Teri Rab Ne Bana Di Jodi
02962,Chudiyan Bazar Se Mangwa De Re
02963,Mere Mehboob Tujhe Salam
02964,Sathiya Tu Mere Sapnon Ka Meet Hai
02965,Zindagi Ka Yun Zuban Par Naam
02966,Dhal Gaya Din Ho Gayi Sham
02987,Holi Khelat Nandlala
03113,Ganga Ghat Ka Pani Piya Hai
03114,Main Wahan Hoon
03115,Mannu Bhai Motor Chali Pum Pum
03116,Pyar Bantte Chalo
03117,Tera Mera Pyar Shuru
03118,Ajnabi Tum Jane Pehchane Se
03119,Pyar Kiye Ja
03120,Haal Kya Hai Dilon Ka
03121,Mehbooba Meri Mehbooba
03122,Ruk Jana Nahin
03123,Aapke Anurodh Pe
03124,Dekh Sakta Hoon
03125,Meherbano Qadardano
03126,Oopar Wale Tera Jawab Nahin
03127,Soi Ja Tara
03128,Yeh Andhaa Kaanoon
03129,Gham Ka Fasana
03130,Mere Dil Ne Tadap Ke
03131,Mere Sang Sang Aaya Teri Yaadon Ka Mela
03132,Moni Aur Soni Ki Hai Jodi
03133,Na Jaiyo Pardes
03134,Somwar Ko Hum Mile
03135,Admi Jo Kahta Hai
03136,Mere Naseeb Mein Ae Dost
03137,Na Hansna Mere Gham Pe
03138,Rote Rote Hansna Seekho
03139,Yeh Dard Bhara Afsana
03140,Jaaneman Jaaneman
03141,O Manchali Kahan Chali
03142,Paisa O Paisa
03143,Chal Chal Chal Mere Saathi
03144,Daroo Ki Botal
03145,De Daru
03146,Gaadi Bula Rahi Hai
03147,Jawani O Deewani Tu Zindabad
03148,Main Jahan Chala Jaoon
03149,Mere Deewanepan Ki Bhi Dawa Nahin
03150,Vaada Tera Vaada
03151,Yeh Jeevan Hai
03152,Aate Jate Khoobsurat Awara
03153,Mere Mehboob Qayamat Hogi
03154,Om Shanti Om (Meri Umar Ke Naujawano)
03155,Mere Dil Mein Aaj Kya Hai
03156,Bol Baby Bol Rock N Roll
03157,Dakiya Daak Laya
03253,Kamal Hai
03259,Yeh Kaisa Aaya Zamana
03260,Zindagi Hai Kya Bolo
03261,Yeh Duniya Ke Badaltey Rishtey
03262,Hum Premi Prem Karna Janen
03263,Ek Rasta Do Rahi
03264,Chal Shuru Ho Ja
03309,Aa Ja Meri Jaan
03310,Jaipur Ki Choli Mangwa Dere Saiyan
03311,O Meri Chhammak Chhallo
03312,Pappu Ki Mummy
03313,Jane Kaisa Hai Mera Deewana
03314,Ankh Milti Hai To
03315,Panja Chhakka Satta
03316,Humka Maafi Dai Do
03317,Jal Gai Jal Gai Yeh Jalne De
03318,Ladkiwalo Ladki Tumhari Kunwari Reh Jaati
03319,Roz Roz Rozi
03320,Yaar Ki Khabar Mil Gai
03321,Ek Hasina Thi Ek Deewana Tha
03322,Allah Megh De Paani De
03797,Zu Zu Zu
03798,In Haseen Vadiyon Se
03799,Itni Jaldi Kya Hai Gori
03800,Jot Se Jot Jagake Chalo
03801,Panditji Mere Marne Ke Baad
03802,Tanhai Mein Dil Ghabraye
03803,Usne Macha Diya Shor
03804,Woh To Rootha Hai To
03805,Yeh Galiyan Yeh Chaubara
03806,Aa Jaane-Jaan
03807,Bhanware Ne Khilaya Phool
03808,Haye Haye Yeh Majboori
03809,Jhoot Bole Kauva Kate
03810,Tera Saath Hai To
03811,Ajnabi Tum Jane Pehchane
03812,Doori Na Rahe Koi
03813,Mara Thumka
03814,Megha Re Megha Re
03815,Mere Dil Mein Halki Si
03816,Meri Sanson Ko Jo Mahka Rahi Hai
03817,Mohabbat Hai Kya Cheez
03818,Meri Qismat Mein Tu Nahin Shayad
03819,Hansta Hua Noorani Chehra
03820,Geet Tere Saaz Ka
03821,Ooi Maa Ooi Maa Yeh Kya Ho Gaya
03822,Aaja Re Piya
03823,Gudiya Kab Tak Na Hasogi
03824,Chalo Sajna Jhahan Tak
03825,Dil Wil Pyar Wyar
03826,Kajra Laga Ke Bindiya Saja Ke
03827,Prem Ka Rog Bada Bura
03828,Roz Sham Aati Hai Magar Aesi
03829,Jal Bin Machhli
03830,Bataoon Kya Lana
03831,Dhadkan Har Dil Ki
03832,Diye Jalaye Pyar Ke Chalo
03833,Ja Re Kare Badra Balam Ke Dwar
03834,Kanha Kanha Aan Padi Main Tere Dwar
03835,Ruk Ja Ae Hawa
03836,Satyam Shivam Sundaram
03837,Balma Sipahiya
03838,Daiya Ri Daiya Yashoda Maiya
03839,Duniya Ka Mela Mele Mein Ladki
03840,Duniya Ne Sun Li Hai Chhup Ke
03841,Haathon Mein Mehndi
03842,Ham Ko Bhi Gham Ne Mara
03843,Maine Maa Ko Dekha Hai
03844,Morni Re Morni
03845,Pee Le Pee Le Tu Jee Le
03846,Sanam Tu Bewafa Ke Naam Se
03847,Sharifon Ka Zamane Men
03848,Tauba Kaise Hai Nadan Ghunghroo
03849,Tu Kitni Achhi Hai
03850,Tum Yaad Na Aaya Karo
03851,Chabi Kho Jaye
03852,Hum Tum Dono Jab Mil Jayen
03853,Jane Kyon Log Mohabbat Kiya
03854,Pardes Jake Pardesia
03855,Solah Baras Ki Bali Umar
03856,Tere Mere Beech Mein
03857,Aap Mujhe Achhe Lagne Lage
03858,Ae Hawa Yeh Bata Ae Ghata Yeh Bata
03859,Baghon Mein Bahar Aai
03860,Chal Chameli Baag Mein
03861,Dekho Dekho Ji Socho Ji
03862,Hay Mohabbat
03863,Haye Haye Re Ek Ladka
03864,Kali Ghata Chhai
03865,Main Tum Mein Sama Jaoon
03866,Pardesi Aaya Des Mein
03867,Pyar Karne Wale
03868,Sajan Sajan Pukaroon
03869,Tere Kaaran Mere Saajan
03870,Tohe Sanwariya
03871,Main Tere Ishq Mein
03872,Aaj Dil Pe Koi Zor Chalta Nahin
03873,Aayegi Aayegi Aayegi
03874,Bada Dukh Dina O Ramji
03875,Jab Jab Bahar Aayee
03876,Maa Mujhe Apne Aanchal Mein
03877,Main Tulsi Tere Aangan Ki
03878,Sooni Re Nagariya
03879,Teri Yaad Aati Hain
03880,Veriya Ve Kiya Kya Qasoor Maine
03881,Yeh Raat Bhi Ja Rahi Hai
