2767,Mausam Ka Taqaza
2768,Hum Tum Se Pyar Na Karte
2769,Sard Sard Raaton Men
2770,Chanda Ko Dhundne
2771,Bhagi Re Bhagi Brij Bala
2772,Darogaji Chori Ho Gayi
2773,Ho Tu Tu Tu
2774,Jaal Bichhe Hain Nigahon Ke
2775,Kabhi Na Kabhi
2776,Khat Likh De
2777,Motiyon Ki Ladi Hoon Main
2778,Phoolvati Ka Gajra
2799,Gol Gol Duniya
2800,Jab Andhera Hota Hai
2801,Main Awara Banjara
2802,Tum Kitne Din Baad Mile
2803,Chori Chori Solah Singar Karoongi
2804,Ye Ladki Zarasi Deewani Lagti Hai
2805,Hare Rama Hare Krishna
2806,Khatouba
2807,Mera Naam Hai Shabnam
2808,Dil Diya Hai
2809,Teri Meri Yaari Badi Purani
2810,Yeh Tanhaiyan
2811,Do Lafzon Ki Hai Dil Ki Kahani
2812,Kya Ghazab Karte Ho Ji
2813,Dum Maro Dum
2814,Duniya Mein Logon Ko
2843,Pyase Do Badan Pyasi Raat Mein
2866,Aai Kisiki Yaad To
2868,Holi Re Holi
2869,Mere Samnewale Kamre Mein
2873,Hum Dono Milke Kagaz Pe Dil Pe
2910,Dhalti Jaaye Raat
2956,Sare Shaher Mein Aap Sa Koi Nahin
2959,Holi Mein Haule Haule Dil Dole
2960,Main Sharabi Nahin
2961,Teri Rab Ne Bana Di Jodi
2962,Chudiyan Bazar Se Mangwa De Re
2963,Mere Mehboob Tujhe Salam
2964,Sathiya Tu Mere Sapnon Ka Meet Hai
2965,Zindagi Ka Yun Zuban Par Naam
2966,Dhal Gaya Din Ho Gayi Sham
2975,Raqqasa Mera Naam
2981,Gun Guna Rahe Hai Bhanvare
2987,Holi Khelat Nandlala
3057,Chidiya Choon Choon
3058,Honthon Pe Jaan Chali Aayegi
3111,Gussa Itna Haseen Hai To
3112,Saat Saheliyan
3123,Aapke Anurodh Pe
3124,Dekh Sakta Hoon
3125,Meherbano Qadardano
3126,Oopar Wale Tera Jawab Nahin
3127,Soi Ja Tara
3128,Yeh Andhaa Kaanoon
3129,Gham Ka Fasana
3130,Mere Dil Ne Tadap Ke
3131,Mere Sang Sang Aaya Teri Yaadon Ka Mela
3132,Moni Aur Soni Ki Hai Jodi
3133,Na Jaiyo Pardes
3134,Somwar Ko Hum Mile
3135,Admi Jo Kahta Hai
3136,Mere Naseeb Mein Ae Dost
3137,Na Hansna Mere Gham Pe
3138,Rote Rote Hansna Seekho
3139,Yeh Dard Bhara Afsana
3140,Jaaneman Jaaneman
3141,O Manchali Kahan Chali
3142,Paisa O Paisa
3143,Chal Chal Chal Mere Saathi
3144,Daroo Ki Botal
3145,De Daru
3146,Gaadi Bula Rahi Hai
3147,Jawani O Deewani Tu Zindabad
3148,Main Jahan Chala Jaoon
3149,Mere Deewanepan Ki Bhi Dawa Nahin
3150,Vaada Tera Vaada
3151,Yeh Jeevan Hai
3152,Aate Jate Khoobsurat Awara
3153,Mere Mehboob Qayamat Hogi
3154,Om Shanti Om (Meri Umar Ke Naujawano)
3156,Bol Baby Bol Rock N Roll
3188,Abhi Gyarah Nahin Baje
3189,Chal Saathi Chal
3190,Dekho O Deewano
3191,Ek Do Teen Char
3192,Ro Na Kabhi Nahin Rona
3193,Sun Bhai Baraati
3194,Ruk Jana O Janan
3195,Dil Hai Mera Dil
3196,Ek Roz Main Tadapkar
3197,Nadiya Se Dariya
3198,Kuchh Log Mohabbat Karke
3199,Aaj Unse Pehli Mulaqat Hogi
3200,Khafa Hoon Khafa Hoon
3201,Kya Nazare
3202,Main Tasveer Utarta Hoon
3203,Tere Sau Deewane
3204,Diye Jalte Hai Phool Khilte Hai
3205,Phoolon Ka Taron Ka
3206,Ek Ajnabee Haseena Se
3207,Pyar Deewana Hota Hai
3208,Yeh Sham Mastani
3209,Chingari Koi Bhadke
3210,Kuchh To Log Kahenge
3211,Mere Naina Sawan Bhadon
3212,Yeh Jo Mohabbat Hai
3213,Yeh Kya Hua
3214,Zindagi Ke Safar Mein
3215,Main Shayer Badnaam
3239,Duniya O Duniya Tera Jawab Nahin
3240,Tera Peechha Na Chhodunga
3241,Yeh Lal Rang Kab Mujhe Chhodega
3242,Yeh Lal Rang
3243,Ankh Meri Galati Se Lad Gai
3244,Bye Bye Miss Good Night
3245,Deep Diwali Ke Jhuthe
3246,Ram Kare Babua
3247,Mere Sapnon Ki Rani
3248,Roop Tera Mastana
3253,Kamal Hai
3259,Yeh Kaisa Aaya Zamana
3263,Ek Rasta Do Rahi
3264,Chal Shuru Ho Ja
3266,Sa Re Ga Ma
3301,Mujhko Thand Lag Rahi Hai
3302,Do Mastane Do Deewane
3303,Nach Meri Jaan Phataphat
3307,Ankhon Ankhon Mein Hum Tum
3308,Yeh Duniyawale Poochhenge
3315,Panja Chhakka Satta
3316,Humka Maafi Dai Do
3317,Jal Gai Jal Gai Yeh Jalne De
3318,Ladkiwalo Ladki Tumhari Kunwari Reh Jaati
3319,Roz Roz Rozi
3320,Yaar Ki Khabar Mil Gai
3321,Ek Hasina Thi Ek Deewana Tha
3342,Aao Jhoomen Gaayen
3343,Neend Churake Raaton Mein
3344,Pahle Pahle Pyar Ki Mulaqaten
3345,Chori Chori Chupke Chupke
3346,Dil Kya Hai
3347,Haye Re Haye Tera Ghunghta
3348,Hum Tum Gumsum Raat
3349,Vallah Kya Nazara Hai
3350,O Sathi Chal
3557,Thoda Resham Lagta Hai
3558,Aawaz Do Humko
3559,Pyar Ko Ho Jane Do
3560,Aa Meri Jaan
3561,Likha Hai Yeh
3562,Mehbooba
3563,Chithi Na Koi Sandesh
3564,Duniya Mein Aisa Kahan Sabka Naseeb
3565,Megha Re Megha
3566,Mere Hathon Mein Nau Nau Churiyan
3567,Darwaza Band Karlo
3568,Meri Bindiya
3569,Mohe Chhedo Na
3570,Sun Ri Yashoda Maiya
3571,Ho Gaya Hai Tujhko To Pyar Sajna
3572,Mehndi Laga Ke Rakhna
3573,Mere Khwabon Mein
3574,Tu Mere Samne
3575,Tujhe Dekha To
3576,Kabhi Main Kahoon
3577,Tere Mere Honthon Pe
3578,Chudiyan Khanak Gayeen
3724,Tujhe Dil Ki Baat Bata Doon
3725,Aaj Main Jawan Ho Gai Hoon
3789,Chhoti Si Umar Mein Lag Gaya Rog
3790,Kankaria Maar Ke Jagaya
3791,Mera Pardesi Na Aaya
3792,O Saathiya
3793,Tere Naina Kyon Bhar Aaye
3794,Tum Humse Mile Hum Tumse Mile
3795,Pyara Pyara Sama Hai Pyar Kar Le
3796,Ye Samaa Samaa Hai Pyar Ka
3837,Balma Sipahiya
3838,Daiya Ri Daiya Yashoda Maiya
3839,Duniya Ka Mela Mele Mein Ladki
3840,Duniya Ne Sun Li Hai Chhup Ke
3841,Haathon Mein Mehndi
3842,Ham Ko Bhi Gham Ne Mara
3843,Maine Maa Ko Dekha Hai
3844,Morni Re Morni
3845,Pee Le Pee Le Tu Jee Le
3846,Sanam Tu Bewafa Ke Naam Se
3847,Sharifon Ka Zamane Men
3848,Tauba Kaise Hai Nadan Ghunghroo
3849,Tu Kitni Achhi Hai
3850,Tum Yaad Na Aaya Karo
3851,Chabi Kho Jaye
3852,Hum Tum Dono Jab Mil Jayen
3853,Jane Kyon Log Mohabbat Kiya
3854,Pardes Jake Pardesia
3855,Solah Baras Ki Bali Umar
3856,Tere Mere Beech Mein
3857,Aap Mujhe Achhe Lagne Lage
3858,Ae Hawa Yeh Bata Ae Ghata Yeh Bata
3859,Baghon Mein Bahar Aai
3860,Chal Chameli Baag Mein
3861,Dekho Dekho Ji Socho Ji
3862,Hay Mohabbat
3863,Haye Haye Re Ek Ladka
3864,Kali Ghata Chhai
3865,Main Tum Mein Sama Jaoon
3866,Pardesi Aaya Des Mein
3867,Pyar Karne Wale
3868,Sajan Sajan Pukaroon
3869,Tere Kaaran Mere Saajan
3870,Tohe Sanwariya
3871,Main Tere Ishq Mein
3872,Aaj Dil Pe Koi Zor Chalta Nahin
3873,Aayegi Aayegi Aayegi
3874,Bada Dukh Dina O Ramji
3875,Jab Jab Bahar Aayee
3876,Maa Mujhe Apne Aanchal Mein
3877,Main Tulsi Tere Aangan Ki
3878,Sooni Re Nagariya
3879,Teri Yaad Aati Hain
3880,Veriya Ve Kiya Kya Qasoor Maine
3881,Yeh Raat Bhi Ja Rahi Hai
3882,Zamane Mein Aji Aise Koi Nadan Hota
3883,A B C D Chhodo
3884,Bhor Bhaye Panghat Pe
3885,Dekho Dekho Dekho Bioscope Dekho
3886,Duniya Jab Jalti Hai
3887,Ek Gagan Ka Raja
3888,Likhne Wale Ne Likh Dale
3889,Mehboob Ki Mehndi
3890,Mera Naam Hai Chameli
3891,Mere Saiyan Ne Bulaya Singapore Se
3892,Neend Nigahon Se Kho Jati Hai
3893,Nindiya Se Jagi Bahar
3894,Radha Nachegi
3895,Shishi Bhari Gulab Ki
3896,Ud Chala Panchhi Ban Ke
3897,Yeh Kali Jab Talak Phool Banke Khile
3898,Zindagi Har Kadam Ek Nai Jung Hai
3899,Bindiya Chamke Gi
3900,Mujhe Kuchh Kahna Hai
3901,Ham Bane Tum Bane
3902,Sheesha Ho Ya Dil Ho
3928,Bada Natkhat Hai Yeh
3929,Kaun Hoon Main Kya Naam Hai Mera
3930,Chalo Ri Chalo Ri
3931,Chhota Sa Ghar Apna
3932,Hamne Sanam Ko Khat Likha
3933,Kaisa Tera Pyar
3934,Main Tumse Mohabbat Karti Hoon
3935,Sawan Ke Jhoole Pade
3936,Na Koi Umang Hai
3937,Apne Dil Se Badi Dushmani
3938,Lalla Lalla Lori Doodh Ki Katori
3939,Mere Naina Sawan Bhadon
3940,Raina Beeti Jaye
3941,Teri Yaad Aa Rahi Hai
3942,Ae Ri Pawan
3943,Jamuna Kinare Aa Ja
3944,Badal Yun Garaj Hai
