02130,Main To Ek Khwab Hoon
02131,Mujhko Is Raat Ki Tanhai Mein
02132,Waqt Karta Jo Wafa Aap Hamare Hote
02139,Koi Jab Tumhara Hriday Tod De
02142,Zuban Pe Dard Bhari Dastan
02146,Tum Bin Jeevan Kaise Beeta
02148,Khushi Ki Woh Raat Aa Gayi
02152,Jane Chale Jate Hain Kahan
02153,Main To Deewana
02158,Suhani Chandni Raaten
02159,Jis Gali Mein Tera Ghar
02160,O Janewale Ho Sake To Laut Ke Aana
02187,Mili Khak Mein Mohabbat
02188,Agar Bewafa Tujhko Pehchan Jate
02189,Bhari Duniya Mein
02190,Chal Ud Jare Panchhi
02191,Dono Ne Kiya Tha Pyar
02192,Is Bhari Duniya Mein
02193,Kah Do Koi Na Kare Yahan Pyar
02194,Lagta Nahin Dil Mera
02195,Main Kaun Hoon Main Kahan Hoon
02196,Main Ne Peena Sikh Liya
02197,Na Kisi Ki Aankh Ka Noor Hoon
02198,Naseeb Mein Jiske Jo Likha Tha
02199,Raha Gardishon Mein Hardam
02200,Sau Baar Janam Lenge
02201,Swapna Jhare Phool Se
02202,Toote Huye Khwabon Ne
02203,Woh Hum Na The Woh Tum Na The
02204,Zindagi Kya Hai Gham Ka Dariya
02226,Aakhri Geet Mohabbat Ka
02227,Kabhi Na Kabhi Kahin Na Kahin
02234,Dil Jo Na Keh Saka
02235,Koi Sone Ke Dilwala
02245,Chirag Dil Ka Jalao
02247,Teri Galiyon Mein
02250,Qayamat Hai
02266,Aaja Tujhko Pukare Mera Pyar
02267,Babul Ki Duayen Leti Ja
02268,Kabhi Khud Pe Kabhi Halat Pe Rona
02269,Man Re Tu Kahe Na Dheer Dhare
02276,Tere Dar Pe Aaya Hoon
02277,Rang Aur Noor Ki Barat
02284,Mile Na Phool To Kanton Se Dosti
02290,Ab Tumhare Hawale Vatan Sathiyon
02291,Main Yeh Sochkar Uske Dar Se Utha
02292,Meri Aawaz Suno
02297,Yeh Duniya Yeh Mehfil
02303,Hai Duniya Usiki Zamana Usika
02318,Aana Hai To Aa
02319,Maut Kabhi Bhi Mil Sakti Hai
02375,Ae Mere Dil Yahan Tu Akela
02376,Babul Kaun Ghadi Yeh Aayee
02377,Chheda Mera Dil Ne Tarana
02378,Dil Ek Mandir Hai
02379,Duniya Na Bhaye Re
02380,Falsafa Pyar Ka Tum Kya Jano
02381,Gham Uthane Ko
02382,Jane Kahan Gayi
02383,Main Gaoon Tum So Jao
02384,Meri Zindagi Mein Aate To
02385,Paise Ki Pehchan Yahan
02386,Teri Zulfon Se Judai To
02387,Yaad Na Jaye Beete Dinon Ki
02388,Yeh Ansoo Mere Dil Ki Zuban Hai
02423,Dil Ke Jharokhe Mein
02436,Aaj Purani Raahon Se
02437,O Duniya Ke Rakhwale
02438,Suhani Raat Dhal Chuki
02439,Aye Mohabbat Zindabad
02440,Chale Aaj Tum Jahan Se (O Door Ke Musafir)
02441,Hue Hum Jinke Liye Barbad
02442,Insaaf Ka Mandir Hai Yeh
02443,Koi Sagar Dil Ko Bahlata Nahin
02444,Meri Kahani Bhoolne Wale
02445,Na Aadmi Ka Koi Bharosa
02446,Na Toofan Se Khelo
02447,O Door Ke Musafir
02457,Akele Hai Chale Aao
02458,Zindagi To Bewafa Hai
02470,Pardesiyon Se Na Ankhiyan Milana (Sad)
02471,Yahan Main Ajnabi Hoon
02482,Akela Hoon Main
02488,Patthar Ke Sanam
02489,Chhalka Yeh Jaam
02490,Hui Sham Unka Khayal Aa Gaya
02491,Mera To Jo Bhi Kadam
02505,Khilona Jan Kar Tum To
02506,Khush Rahe Tu Sada
02507,Nafrat Ki Duniya Ko Chhod Ke
02508,Ham To Chale Pardes
02509,Jaan Chali Jaye
02510,Kahaniyan Sunati Hai Pawan Aati Jaati
02511,Mera Dushman Tu Meri Dosti Ko Tarse
02512,Mujhe Mat Roko Mujhe Gaane Do
02513,Yeh Shama To Jali
02531,Na Tu Zameen Ke Liye
02542,Kya Hua Tera Vada
02545,Din Dhal Jaye Haye
02546,Kya Se Kya Ho Gaya Bewafa
02547,Apni To Har Aah Ek Toofan Hai
02552,Saathi Na Koi Manzil
02557,Hum Bekhudi Mein Tum Ko Pukare
02561,Dekhi Zamane Ki Yaari
02579,Dil Ne Phir Yaad Kiya
02604,Garibon Ki Suno Woh Tumhari Sunega
02605,Kal Ke Apne Na Jane
02606,Saathi Tere Naam
02607,Sun Le Pukar
02651,Jab Chali Thandi Hawa
02652,Justuju Jiski Thi
02667,Uljhan Suljhe Na Rasta Sujhe Na
02700,Bekas Had Se Kabhi
02701,Main Shayad Tumhare Liye Ajnabee
02702,Raaton Ko Chori Chori
02703,Soon Ja Pukar
02704,Woh Hanske Mile Hum Se
02705,Yehi Woh Jaga Hai Yehi Woh Fazayen
02744,Aur Is Dil Mein
02745,Jo Dil Mein Basai Thi
02770,Chanda Ko Dhundne
02779,Sapna Mera Toot Gaya
02780,Tum To Ho Sabke Rakhwale
02827,Mera Kuchh Samaan
02828,Khali Hath Sham Aai Hai
02831,Ab Ke Baras Bhejo Bhaiya
02838,Gaa Mere Mann Gaa Tu Gaa
02861,Tu Chhupi Hai Kahan
02871,Dupatta Mera Malmal Ka
02874,Phir Na Kije Meri Gustakh
02875,Woh Subah Kabhi To Aayegi
02891,Aulad Walon
02940,Raat Bhar Ka Hai Mehman Andhera
03000,Koi Lauta De Mere Beete Huye Din
03001,Apno Mein Main Begaanaa
03002,Lahron Ki Tarah Yaaden
03003,Na Poochho Koi Hamen
03004,Panthi Hoon Main Us Path Ka
03005,Teri Duniya Se Hoke Majboor Chala
03039,Agar Sun Le To Ek Naghma
03040,Yeh Mera Jeevan
03048,Ghunghroo Ki Tarah Bajta Hi Raha
03049,Manzilen Apni Jagah Hai
03050,Dil Aesa Kisine Mera Toda
03056,Koi Hamdam Na Raha
03060,Dekha Hai Zindagi Ko
03061,Tum Bhi Chalo
03068,Koi Hota Jisko Apna
03074,Chalte Chalte In Rahon Par
03091,Agar Dil Hamara Sheeshe Ke Badle
03092,Apne Jeevan Ki Uljhan Ko
03105,Mera Jeevan Kora Kagaz
03106,O Saathi Re
03107,Zindagi Ka Safar
03118,Ajnabi Tum Jane Pehchane Se
